texto;class
sms;sms
quero sms;sms
Enviarei o SMS!:sms
sms por favor;sms
whatsapp;whats
quero whatsapp;whats
whatsapp por favor;whats
whats;whats
certo;sim
sim;sim
ok;sim
quero;sim
quero sim;sim
eu;sim
correto;sim
exato;sim
pode;sim
isso;sim
negativo;nao
nao;nao
jamais;nao
nunca;nao
nem;nao
incorreto;nao
manha;manha
de manha;manha
de manha por favor;manha
tarde;tarde
de tarde;tarde
de tarde por favor;tarde
noite;noite
de noite;noite
de noite por favor;noite
quem;quem
quem esta falando;quem
quem ta falando;quem
quem e;quem
quem e que ta falando;quem
quem esta ai;quem
quem quer falar;quem
quem quer falar com ele;quem
quem quer falar com ela;quem
quem que quer falar com ele;quem
quem que quer falar com ela;quem
