texto;resultado
quinta;nao
quarta;sim
segunda;sim
segunda;nao
quinta;sim
terca;sim
quarta;nao
sexta;nao
quarta;sim
terca;nao
segunda;sim
domingo;nao
sabado;sim
sexta;nao
terca;nao
segunda;sim
segunda;nao
quinta;sim
terca;sim
quarta;nao
sexta;nao
quarta;sim
terca;nao
segunda;sim
domingo;nao
sabado;sim
quarta;sim
quinta;nao
terca;sim
sexta;nao
sabado;sim
quarta;sim
segunda;nao
sabado;sim
quinta;nao
domingo;sim
segunda;nao
quinta;sim
terca;sim
quarta;nao
sexta;nao
quarta;sim
terca;nao
segunda;sim
domingo;nao
sabado;sim
segunda;nao
quinta;sim
terca;sim
quarta;nao
sexta;nao
quarta;sim
terca;nao
segunda;sim
domingo;nao
sabado;sim
sabado;sim
quarta;sim
segunda;nao
sabado;sim
domingo;sim
segunda;nao
quinta;sim
terca;sim
quarta;nao
sexta;nao
quarta;sim
terca;nao
segunda;sim
domingo;nao
sabado;sim
segunda;nao
quinta;sim
terca;sim
quarta;nao
sexta;nao
quarta;sim
terca;nao
segunda;sim
domingo;nao
sabado;sim
domingo;sim
segunda;nao
quinta;sim
terca;sim
quarta;nao
sexta;nao
quarta;sim
terca;nao
domingo;nao
quinta;nao
sexta;sim
sabado;nao
quinta;sim
sexta;nao
sabado;sim
domingo;nao
sexta;sim
sabado;nao
sabado;sim
domingo;sim
sexta;sim
quinta;sim
sexta;sim
sabado;nao
domingo;nao
domingo;nao
sexta;nao
quinta;sim
domingo;sim
sexta;nao
domingo;nao
quinta;sim
